"Location Properties"
"Location Name = Pressure Transducer"
"Location ID = 5679063059922944"
"Latitude = 37.24039316383645 °"
"Longitude = -80.4825972028528 °"
"Time shown in UTC"
""
""
"Date Time","Depth (m)","Pressure (cm H₂O)","Temperature (C)"
"2021-03-25 06:15:00.000","0.313944","991.3281053973599","9.53"
"2021-03-25 06:30:00.000","0.313944","992.7342445539518","9.56"
"2021-03-25 06:45:00.000","0.31699200000000005","992.0311749756559","9.6"
"2021-03-25 07:00:00.000","0.313944","992.7342445539518","9.63"
"2021-03-25 07:15:00.000","0.313944","992.0311749756559","9.66"
"2021-03-25 07:30:00.000","0.313944","992.0311749756559","9.69"
"2021-03-25 07:45:00.000","0.313944","992.7342445539518","9.7"
"2021-03-25 08:00:00.000","0.313944","992.7342445539518","9.72"
"2021-03-25 08:15:00.000","0.310896","992.7342445539518","9.73"
"2021-03-25 08:30:00.000","0.313944","992.7342445539518","9.73"
"2021-03-25 08:45:00.000","0.313944","992.7342445539518","9.74"
"2021-03-25 09:00:00.000","0.310896","992.7342445539518","9.74"
"2021-03-25 09:15:00.000","0.310896","993.4373141322479","9.74"
"2021-03-25 09:30:00.000","0.310896","993.4373141322479","9.74"
"2021-03-25 09:45:00.000","0.313944","993.4373141322479","9.74"
"2021-03-25 10:00:00.000","0.313944","992.7342445539518","9.74"
"2021-03-25 10:15:00.000","0.313944","993.4373141322479","9.73"
"2021-03-25 10:30:00.000","0.310896","993.4373141322479","9.73"
"2021-03-25 10:45:00.000","0.313944","993.4373141322479","9.73"
"2021-03-25 11:00:00.000","0.313944","993.4373141322479","9.73"
"2021-03-25 11:15:00.000","0.313944","994.1403837105439","9.73"
"2021-03-25 11:30:00.000","0.313944","994.1403837105439","9.73"
"2021-03-25 11:45:00.000","0.313944","993.4373141322479","9.73"
"2021-03-25 12:00:00.000","0.313944","993.4373141322479","9.73"
"2021-03-25 12:15:00.000","0.310896","992.7342445539518","9.73"
"2021-03-25 12:30:00.000","0.313944","993.4373141322479","9.73"
"2021-03-25 12:45:00.000","0.313944","992.7342445539518","9.73"
"2021-03-25 13:00:00.000","0.313944","992.0311749756559","9.73"
"2021-03-25 13:15:00.000","0.313944","991.3281053973599","9.73"
"2021-03-25 13:30:00.000","0.313944","991.3281053973599","9.73"
"2021-03-25 13:45:00.000","0.313944","990.6250358190639","9.73"
"2021-03-25 14:00:00.000","0.313944","990.6250358190639","9.73"
"2021-03-25 14:15:00.000","0.313944","989.9219662407679","9.73"
"2021-03-25 14:30:00.000","0.313944","990.6250358190639","9.74"
"2021-03-25 14:45:00.000","0.313944","990.6250358190639","9.73"
"2021-03-25 15:00:00.000","0.313944","990.6250358190639","9.73"
"2021-03-25 15:15:00.000","0.313944","991.3281053973599","9.73"
"2021-03-25 15:30:00.000","0.313944","991.3281053973599","9.73"
"2021-03-25 15:45:00.000","0.313944","991.3281053973599","9.73"
"2021-03-25 16:00:00.000","0.31699200000000005","991.3281053973599","9.74"
"2021-03-25 16:15:00.000","0.31699200000000005","990.6250358190639","9.74"
"2021-03-25 16:30:00.000","0.31699200000000005","990.6250358190639","9.75"
"2021-03-25 16:45:00.000","0.31699200000000005","990.6250358190639","9.75"
"2021-03-25 17:00:00.000","0.32004000000000005","989.9219662407679","9.76"
"2021-03-25 17:15:00.000","0.32004000000000005","989.9219662407679","9.77"
"2021-03-25 17:30:00.000","0.32004000000000005","989.2188966624719","9.78"
"2021-03-25 17:45:00.000","0.32004000000000005","989.2188966624719","9.78"
"2021-03-25 18:00:00.000","0.32308800000000004","989.2188966624719","9.79"
"2021-03-25 18:15:00.000","0.32308800000000004","989.2188966624719","9.8"
"2021-03-25 18:30:00.000","0.32308800000000004","989.2188966624719","9.81"
"2021-03-25 18:45:00.000","0.32308800000000004","989.9219662407679","9.81"
"2021-03-25 19:00:00.000","0.32613600000000004","989.9219662407679","9.81"
"2021-03-25 19:15:00.000","0.32613600000000004","989.9219662407679","9.82"
"2021-03-25 19:30:00.000","0.32918400000000003","990.6250358190639","9.83"
"2021-03-25 19:45:00.000","0.332232","991.3281053973599","9.84"
"2021-03-25 20:00:00.000","0.32918400000000003","992.0311749756559","9.85"
"2021-03-25 20:15:00.000","0.332232","992.0311749756559","9.87"
"2021-03-25 20:30:00.000","0.332232","992.7342445539518","9.87"
"2021-03-25 20:45:00.000","0.332232","992.7342445539518","9.88"
"2021-03-25 21:00:00.000","0.32918400000000003","992.7342445539518","9.9"
"2021-03-25 21:15:00.000","0.332232","992.7342445539518","9.91"
"2021-03-25 21:30:00.000","0.332232","992.7342445539518","9.91"
"2021-03-25 21:45:00.000","0.332232","993.4373141322479","9.93"
"2021-03-25 22:00:00.000","0.332232","993.4373141322479","9.93"
"2021-03-25 22:15:00.000","0.332232","993.4373141322479","9.94"
"2021-03-25 22:30:00.000","0.332232","994.1403837105439","9.94"
"2021-03-25 22:45:00.000","0.332232","994.1403837105439","9.95"
"2021-03-25 23:00:00.000","0.332232","994.1403837105439","9.96"
"2021-03-25 23:15:00.000","0.33528","994.1403837105439","9.99"
"2021-03-25 23:30:00.000","0.33528","994.1403837105439","10.02"
"2021-03-25 23:45:00.000","0.33528","994.8434532888399","10.04"
"2021-03-26 00:00:00.000","0.332232","994.8434532888399","10.08"
"2021-03-26 00:15:00.000","0.332232","994.8434532888399","10.12"
"2021-03-26 00:30:00.000","0.332232","994.8434532888399","10.17"
"2021-03-26 00:45:00.000","0.33528","995.5465228671359","10.24"
"2021-03-26 01:00:00.000","0.33528","995.5465228671359","10.32"
"2021-03-26 01:15:00.000","0.33528","995.5465228671359","10.41"
"2021-03-26 01:30:00.000","0.33528","995.5465228671359","10.51"
"2021-03-26 01:45:00.000","0.33528","995.5465228671359","10.62"
"2021-03-26 02:00:00.000","0.3383280000000001","995.5465228671359","10.73"
"2021-03-26 02:15:00.000","0.3383280000000001","995.5465228671359","10.85"
"2021-03-26 02:30:00.000","0.33528","995.5465228671359","10.98"
"2021-03-26 02:45:00.000","0.33528","995.5465228671359","11.09"
"2021-03-26 03:00:00.000","0.33528","995.5465228671359","11.21"
"2021-03-26 03:15:00.000","0.33528","995.5465228671359","11.31"
"2021-03-26 03:30:00.000","0.33528","995.5465228671359","11.4"
"2021-03-26 03:45:00.000","0.3383280000000001","995.5465228671359","11.49"
"2021-03-26 04:00:00.000","0.3383280000000001","995.5465228671359","11.58"
"2021-03-26 04:15:00.000","0.3383280000000001","995.5465228671359","11.64"
"2021-03-26 04:30:00.000","0.3383280000000001","995.5465228671359","11.69"
"2021-03-26 04:45:00.000","0.3383280000000001","995.5465228671359","11.74"
"2021-03-26 05:00:00.000","0.3383280000000001","995.5465228671359","11.76"
"2021-03-26 05:15:00.000","0.3383280000000001","995.5465228671359","11.79"
"2021-03-26 05:30:00.000","0.3383280000000001","995.5465228671359","11.81"
"2021-03-26 05:45:00.000","0.34137600000000007","995.5465228671359","11.82"
"2021-03-26 06:00:00.000","0.3383280000000001","995.5465228671359","11.82"
"2021-03-26 06:15:00.000","0.3383280000000001","995.5465228671359","11.81"
"2021-03-26 06:30:00.000","0.3383280000000001","995.5465228671359","11.79"
"2021-03-26 06:45:00.000","0.3383280000000001","995.5465228671359","11.78"
"2021-03-26 07:00:00.000","0.3383280000000001","995.5465228671359","11.75"
"2021-03-26 07:15:00.000","0.3383280000000001","996.249592445432","11.72"
"2021-03-26 07:30:00.000","0.33528","996.249592445432","11.69"
"2021-03-26 07:45:00.000","0.3383280000000001","996.249592445432","11.66"
"2021-03-26 08:00:00.000","0.33528","996.249592445432","11.62"
"2021-03-26 08:15:00.000","0.3383280000000001","996.952662023728","11.57"
"2021-03-26 08:30:00.000","0.33528","996.952662023728","11.52"
"2021-03-26 08:45:00.000","0.33528","996.952662023728","11.47"
"2021-03-26 09:00:00.000","0.33528","997.6557316020239","11.42"
"2021-03-26 09:15:00.000","0.33528","997.6557316020239","11.36"
"2021-03-26 09:30:00.000","0.33528","997.6557316020239","11.3"
"2021-03-26 09:45:00.000","0.33528","998.3588011803199","11.24"
"2021-03-26 10:00:00.000","0.33528","998.3588011803199","11.17"
"2021-03-26 10:15:00.000","0.33528","998.3588011803199","11.11"
"2021-03-26 10:30:00.000","0.33528","998.3588011803199","11.05"
"2021-03-26 10:45:00.000","0.33528","999.061870758616","10.99"
"2021-03-26 11:00:00.000","0.33528","999.061870758616","10.93"
"2021-03-26 11:15:00.000","0.33528","999.061870758616","10.87"
"2021-03-26 11:30:00.000","0.33528","999.061870758616","10.82"
"2021-03-26 11:45:00.000","0.33528","999.061870758616","10.76"
"2021-03-26 12:00:00.000","0.3383280000000001","999.764940336912","10.71"
"2021-03-26 12:15:00.000","0.33528","999.061870758616","10.66"
"2021-03-26 12:30:00.000","0.3383280000000001","999.764940336912","10.61"
"2021-03-26 12:45:00.000","0.3383280000000001","999.061870758616","10.56"
"2021-03-26 13:00:00.000","0.3383280000000001","999.061870758616","10.51"
"2021-03-26 13:15:00.000","0.33528","999.764940336912","10.47"
"2021-03-26 13:30:00.000","0.33528","999.764940336912","10.42"
"2021-03-26 13:45:00.000","0.33528","999.764940336912","10.38"
"2021-03-26 14:00:00.000","0.33528","999.764940336912","10.34"
"2021-03-26 14:15:00.000","0.33528","999.764940336912","10.3"
"2021-03-26 14:30:00.000","0.33528","999.764940336912","10.25"
"2021-03-26 14:45:00.000","0.33528","999.764940336912","10.21"
"2021-03-26 15:00:00.000","0.33528","999.764940336912","10.16"
"2021-03-26 15:15:00.000","0.33528","999.764940336912","10.11"
"2021-03-26 15:30:00.000","0.33528","999.764940336912","10.07"
"2021-03-26 15:45:00.000","0.33528","999.764940336912","10.02"
"2021-03-26 16:00:00.000","0.33528","999.764940336912","9.97"
"2021-03-26 16:15:00.000","0.33528","999.764940336912","9.93"
"2021-03-26 16:30:00.000","0.33528","999.764940336912","9.88"
"2021-03-26 16:45:00.000","0.3383280000000001","999.764940336912","9.84"
"2021-03-26 17:00:00.000","0.3383280000000001","999.764940336912","9.8"
"2021-03-26 17:15:00.000","0.33528","999.764940336912","9.76"
"2021-03-26 17:30:00.000","0.33528","999.764940336912","9.72"
"2021-03-26 17:45:00.000","0.33528","999.764940336912","9.68"
"2021-03-26 18:00:00.000","0.3383280000000001","999.764940336912","9.64"
"2021-03-26 18:15:00.000","0.33528","1000.468009915208","9.6"
"2021-03-26 18:30:00.000","0.33528","1000.468009915208","9.56"
"2021-03-26 18:45:00.000","0.33528","1000.468009915208","9.53"
"2021-03-26 19:00:00.000","0.33528","1000.468009915208","9.49"
"2021-03-26 19:15:00.000","0.33528","1000.468009915208","9.45"
"2021-03-26 19:30:00.000","0.3383280000000001","1000.468009915208","9.41"
"2021-03-26 19:45:00.000","0.33528","1001.171079493504","9.38"
"2021-03-26 20:00:00.000","0.33528","1001.171079493504","9.34"
"2021-03-26 20:15:00.000","0.33528","1001.171079493504","9.31"
"2021-03-26 20:30:00.000","0.3383280000000001","1001.171079493504","9.28"
"2021-03-26 20:45:00.000","0.33528","1001.171079493504","9.25"
"2021-03-26 21:00:00.000","0.33528","1001.8741490717999","9.22"
"2021-03-26 21:15:00.000","0.3383280000000001","1001.8741490717999","9.19"
"2021-03-26 21:30:00.000","0.3383280000000001","1001.8741490717999","9.16"
"2021-03-26 21:45:00.000","0.33528","1002.5772186500959","9.14"
"2021-03-26 22:00:00.000","0.33528","1002.5772186500959","9.12"
"2021-03-26 22:15:00.000","0.33528","1001.8741490717999","9.11"
"2021-03-26 22:30:00.000","0.33528","1001.8741490717999","9.1"
"2021-03-26 22:45:00.000","0.33528","1001.8741490717999","9.1"
"2021-03-26 23:00:00.000","0.33528","1001.8741490717999","9.11"
"2021-03-26 23:15:00.000","0.33528","1001.8741490717999","9.12"
"2021-03-26 23:30:00.000","0.33528","1001.8741490717999","9.14"
"2021-03-26 23:45:00.000","0.33528","1001.8741490717999","9.18"
"2021-03-27 00:00:00.000","0.33528","1001.171079493504","9.23"
"2021-03-27 00:15:00.000","0.33528","1001.8741490717999","9.29"
"2021-03-27 00:30:00.000","0.332232","1001.8741490717999","9.37"
"2021-03-27 00:45:00.000","0.33528","1001.8741490717999","9.47"
"2021-03-27 01:00:00.000","0.33528","1001.171079493504","9.56"
"2021-03-27 01:15:00.000","0.33528","1001.171079493504","9.65"
"2021-03-27 01:30:00.000","0.33528","1000.468009915208","9.73"
"2021-03-27 01:45:00.000","0.33528","1000.468009915208","9.81"
"2021-03-27 02:00:00.000","0.33528","1000.468009915208","9.89"
"2021-03-27 02:15:00.000","0.33528","1000.468009915208","9.96"
"2021-03-27 02:30:00.000","0.33528","1000.468009915208","10.02"
"2021-03-27 02:45:00.000","0.33528","1001.171079493504","10.06"
"2021-03-27 03:00:00.000","0.33528","1000.468009915208","10.09"
"2021-03-27 03:15:00.000","0.3383280000000001","1000.468009915208","10.13"
"2021-03-27 03:30:00.000","0.33528","1001.171079493504","10.15"
"2021-03-27 03:45:00.000","0.33528","1000.468009915208","10.17"
"2021-03-27 04:00:00.000","0.33528","1000.468009915208","10.19"
"2021-03-27 04:15:00.000","0.33528","1001.8741490717999","10.2"
"2021-03-27 04:30:00.000","0.3383280000000001","1003.2802882283919","10.21"
"2021-03-27 04:45:00.000","0.34137600000000007","1001.171079493504","10.22"
"2021-03-27 05:00:00.000","0.34137600000000007","1001.8741490717999","10.23"
"2021-03-27 05:15:00.000","0.34137600000000007","1001.8741490717999","10.24"
"2021-03-27 05:30:00.000","0.34137600000000007","1001.8741490717999","10.26"
"2021-03-27 05:45:00.000","0.34137600000000007","999.764940336912","10.27"
"2021-03-27 06:00:00.000","0.344424","999.764940336912","10.28"
"2021-03-27 06:15:00.000","0.34137600000000007","999.764940336912","10.29"
"2021-03-27 06:30:00.000","0.344424","1000.468009915208","10.3"
"2021-03-27 06:45:00.000","0.344424","1000.468009915208","10.31"
"2021-03-27 07:00:00.000","0.344424","999.764940336912","10.32"
"2021-03-27 07:15:00.000","0.344424","999.764940336912","10.32"
"2021-03-27 07:30:00.000","0.344424","999.764940336912","10.32"
"2021-03-27 07:45:00.000","0.344424","999.764940336912","10.32"
"2021-03-27 08:00:00.000","0.344424","999.764940336912","10.31"
"2021-03-27 08:15:00.000","0.344424","1000.468009915208","10.31"
"2021-03-27 08:30:00.000","0.344424","1000.468009915208","10.3"
"2021-03-27 08:45:00.000","0.344424","1000.468009915208","10.29"
"2021-03-27 09:00:00.000","0.344424","1000.468009915208","10.28"
"2021-03-27 09:15:00.000","0.344424","999.764940336912","10.26"
"2021-03-27 09:30:00.000","0.344424","1000.468009915208","10.25"
"2021-03-27 09:45:00.000","0.344424","999.764940336912","10.24"
"2021-03-27 10:00:00.000","0.344424","999.764940336912","10.22"
"2021-03-27 10:15:00.000","0.344424","999.764940336912","10.2"
"2021-03-27 10:30:00.000","0.344424","999.764940336912","10.19"
"2021-03-27 10:45:00.000","0.344424","999.764940336912","10.16"
"2021-03-27 11:00:00.000","0.344424","999.061870758616","10.14"
"2021-03-27 11:15:00.000","0.344424","999.061870758616","10.13"
"2021-03-27 11:30:00.000","0.344424","998.3588011803199","10.11"
"2021-03-27 11:45:00.000","0.344424","998.3588011803199","10.09"
"2021-03-27 12:00:00.000","0.347472","999.061870758616","10.06"
"2021-03-27 12:15:00.000","0.344424","998.3588011803199","10.04"
"2021-03-27 12:30:00.000","0.344424","997.6557316020239","10.02"
"2021-03-27 12:45:00.000","0.347472","997.6557316020239","10.0"
"2021-03-27 13:00:00.000","0.347472","997.6557316020239","9.99"
"2021-03-27 13:15:00.000","0.347472","996.952662023728","9.97"
"2021-03-27 13:30:00.000","0.347472","996.952662023728","9.95"
"2021-03-27 13:45:00.000","0.347472","996.249592445432","9.94"
"2021-03-27 14:00:00.000","0.347472","996.249592445432","9.93"
"2021-03-27 14:15:00.000","0.344424","996.249592445432","9.92"
"2021-03-27 14:30:00.000","0.347472","996.249592445432","9.91"
"2021-03-27 14:45:00.000","0.347472","996.952662023728","9.9"
"2021-03-27 15:00:00.000","0.344424","996.249592445432","9.89"
"2021-03-27 15:15:00.000","0.347472","996.249592445432","9.87"
"2021-03-27 15:30:00.000","0.344424","995.5465228671359","9.87"
"2021-03-27 15:45:00.000","0.347472","995.5465228671359","9.86"
"2021-03-27 16:00:00.000","0.344424","994.8434532888399","9.85"
"2021-03-27 16:15:00.000","0.344424","994.8434532888399","9.84"
"2021-03-27 16:30:00.000","0.347472","994.8434532888399","9.84"
"2021-03-27 16:45:00.000","0.347472","994.8434532888399","9.84"
"2021-03-27 17:00:00.000","0.347472","994.8434532888399","9.83"
"2021-03-27 17:15:00.000","0.347472","994.8434532888399","9.83"
"2021-03-27 17:30:00.000","0.35052","995.5465228671359","9.83"
"2021-03-27 17:45:00.000","0.353568","995.5465228671359","9.83"
"2021-03-27 18:00:00.000","0.359664","995.5465228671359","9.85"
"2021-03-27 18:15:00.000","0.36576000000000003","995.5465228671359","9.88"
"2021-03-27 18:30:00.000","0.381","996.952662023728","9.89"
"2021-03-27 18:45:00.000","0.39319200000000004","997.6557316020239","9.9"
"2021-03-27 19:00:00.000","0.402336","998.3588011803199","9.92"
"2021-03-27 19:15:00.000","0.41452800000000006","999.061870758616","9.93"
"2021-03-27 19:30:00.000","0.423672","999.764940336912","9.92"
"2021-03-27 19:45:00.000","0.429768","1000.468009915208","9.91"
"2021-03-27 20:00:00.000","0.42672","999.061870758616","9.9"
"2021-03-27 20:15:00.000","0.42672","999.061870758616","9.89"
"2021-03-27 20:30:00.000","0.42672","999.061870758616","9.89"
"2021-03-27 20:45:00.000","0.42672","999.764940336912","9.88"
"2021-03-27 21:00:00.000","0.423672","999.061870758616","9.87"
"2021-03-27 21:15:00.000","0.41452800000000006","998.3588011803199","9.87"
"2021-03-27 21:30:00.000","0.41757600000000006","998.3588011803199","9.85"
"2021-03-27 21:45:00.000","0.41757600000000006","997.6557316020239","9.85"
"2021-03-27 22:00:00.000","0.41757600000000006","997.6557316020239","9.84"
"2021-03-27 22:15:00.000","0.41452800000000006","997.6557316020239","9.85"
"2021-03-27 22:30:00.000","0.41452800000000006","998.3588011803199","9.85"
"2021-03-27 22:45:00.000","0.41148000000000007","997.6557316020239","9.87"
"2021-03-27 23:00:00.000","0.41452800000000006","997.6557316020239","9.88"
"2021-03-27 23:15:00.000","0.408432","997.6557316020239","9.9"
"2021-03-27 23:30:00.000","0.408432","997.6557316020239","9.91"
"2021-03-27 23:45:00.000","0.408432","996.952662023728","9.92"
"2021-03-28 00:00:00.000","0.408432","996.952662023728","9.94"
"2021-03-28 00:15:00.000","0.41148000000000007","996.952662023728","9.94"
"2021-03-28 00:30:00.000","0.408432","996.952662023728","9.96"
"2021-03-28 00:45:00.000","0.408432","996.952662023728","9.97"
